"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Otsego County, NY"	"36077"	0	58701	Unreliable
	"Putnam County, NY"	"36079"	Suppressed	98532	Suppressed
	"Queens County, NY"	"36081"	45	2225821	2.0
	"Rensselaer County, NY"	"36083"	Suppressed	158108	Suppressed
	"Richmond County, NY"	"36085"	13	475327	Unreliable
	"Rockland County, NY"	"36087"	Suppressed	326225	Suppressed
	"St. Lawrence County, NY"	"36089"	0	107185	Unreliable
	"Saratoga County, NY"	"36091"	0	230298	Unreliable
	"Schenectady County, NY"	"36093"	Suppressed	155358	Suppressed
	"Schoharie County, NY"	"36095"	0	31132	Unreliable
	"Schuyler County, NY"	"36097"	0	17685	Unreliable
	"Seneca County, NY"	"36099"	Suppressed	33991	Suppressed
	"Steuben County, NY"	"36101"	Suppressed	94657	Suppressed
	"Suffolk County, NY"	"36103"	21	1474273	1.4
	"Sullivan County, NY"	"36105"	Suppressed	75802	Suppressed
	"Tioga County, NY"	"36107"	0	47904	Unreliable
	"Tompkins County, NY"	"36109"	Suppressed	101058	Suppressed
	"Ulster County, NY"	"36111"	Suppressed	177716	Suppressed
	"Warren County, NY"	"36113"	0	63756	Unreliable
	"Washington County, NY"	"36115"	0	60606	Unreliable
	"Wayne County, NY"	"36117"	Suppressed	89339	Suppressed
	"Westchester County, NY"	"36119"	25	965802	2.6
	"Wyoming County, NY"	"36121"	0	39465	Unreliable
	"Yates County, NY"	"36123"	0	24780	Unreliable
	"Alamance County, NC"	"37001"	12	171346	Unreliable
	"Alexander County, NC"	"37003"	Suppressed	37441	Suppressed
	"Alleghany County, NC"	"37005"	0	11194	Unreliable
	"Anson County, NC"	"37007"	Suppressed	24097	Suppressed
	"Ashe County, NC"	"37009"	0	27166	Unreliable
	"Avery County, NC"	"37011"	0	17571	Unreliable
	"Beaufort County, NC"	"37013"	Suppressed	47073	Suppressed
	"Bertie County, NC"	"37015"	Suppressed	18712	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	32911	Suppressed
	"Brunswick County, NC"	"37019"	Suppressed	149039	Suppressed
	"Buncombe County, NC"	"37021"	11	263477	Unreliable
	"Burke County, NC"	"37023"	Suppressed	90418	Suppressed
	"Cabarrus County, NC"	"37025"	Suppressed	221479	Suppressed
	"Caldwell County, NC"	"37027"	Suppressed	82100	Suppressed
	"Camden County, NC"	"37029"	0	10984	Unreliable
	"Carteret County, NC"	"37031"	Suppressed	69558	Suppressed
	"Caswell County, NC"	"37033"	0	22443	Unreliable
	"Catawba County, NC"	"37035"	Suppressed	160307	Suppressed
	"Chatham County, NC"	"37037"	Suppressed	75748	Suppressed
	"Cherokee County, NC"	"37039"	0	29073	Unreliable
	"Chowan County, NC"	"37041"	Suppressed	13815	Suppressed
	"Clay County, NC"	"37043"	0	11505	Unreliable
	"Cleveland County, NC"	"37045"	Suppressed	99035	Suppressed
	"Columbus County, NC"	"37047"	12	54754	Unreliable
	"Craven County, NC"	"37049"	14	101233	Unreliable
	"Cumberland County, NC"	"37051"	39	336364	11.6
	"Currituck County, NC"	"37053"	0	29052	Unreliable
	"Dare County, NC"	"37055"	0	37547	Unreliable
	"Davidson County, NC"	"37057"	Suppressed	169234	Suppressed
	"Davie County, NC"	"37059"	0	43286	Unreliable
	"Duplin County, NC"	"37061"	Suppressed	58794	Suppressed
	"Durham County, NC"	"37063"	34	327306	10.4
	"Edgecombe County, NC"	"37065"	Suppressed	50829	Suppressed
	"Forsyth County, NC"	"37067"	25	383843	6.5
	"Franklin County, NC"	"37069"	Suppressed	71859	Suppressed
	"Gaston County, NC"	"37071"	13	226568	Unreliable
	"Gates County, NC"	"37073"	0	11464	Unreliable
	"Graham County, NC"	"37075"	0	8474	Unreliable
	"Granville County, NC"	"37077"	0	60486	Unreliable
	"Greene County, NC"	"37079"	Suppressed	20928	Suppressed
	"Guilford County, NC"	"37081"	66	540521	12.2
	"Halifax County, NC"	"37083"	Suppressed	49479	Suppressed
	"Harnett County, NC"	"37085"	12	137058	Unreliable
	"Haywood County, NC"	"37087"	Suppressed	62972	Suppressed
	"Henderson County, NC"	"37089"	Suppressed	118445	Suppressed
	"Hertford County, NC"	"37091"	Suppressed	23108	Suppressed
	"Hoke County, NC"	"37093"	10	55830	Unreliable
	"Hyde County, NC"	"37095"	Suppressed	4843	Suppressed
	"Iredell County, NC"	"37097"	Suppressed	185770	Suppressed
	"Jackson County, NC"	"37099"	Suppressed	44033	Suppressed
	"Johnston County, NC"	"37101"	Suppressed	216246	Suppressed
	"Jones County, NC"	"37103"	Suppressed	9250	Suppressed
	"Lee County, NC"	"37105"	Suppressed	62353	Suppressed
	"Lenoir County, NC"	"37107"	Suppressed	55720	Suppressed
	"Lincoln County, NC"	"37109"	Suppressed	88097	Suppressed
	"McDowell County, NC"	"37111"	Suppressed	45782	Suppressed
	"Macon County, NC"	"37113"	Suppressed	35994	Suppressed
	"Madison County, NC"	"37115"	0	21740	Unreliable
	"Martin County, NC"	"37117"	Suppressed	22178	Suppressed
	"Mecklenburg County, NC"	"37119"	111	1128945	9.8
	"Mitchell County, NC"	"37121"	0	14881	Unreliable
	"Montgomery County, NC"	"37123"	Suppressed	27238	Suppressed
	"Moore County, NC"	"37125"	Suppressed	103352	Suppressed
	"Nash County, NC"	"37127"	Suppressed	94859	Suppressed
	"New Hanover County, NC"	"37129"	17	236613	Unreliable
	"Northampton County, NC"	"37131"	Suppressed	19088	Suppressed
	"Onslow County, NC"	"37133"	Suppressed	203943	Suppressed
	"Orange County, NC"	"37135"	Suppressed	149077	Suppressed
	"Pamlico County, NC"	"37137"	0	12715	Unreliable
	"Pasquotank County, NC"	"37139"	Suppressed	40372	Suppressed
	"Pender County, NC"	"37141"	Suppressed	64671	Suppressed
	"Perquimans County, NC"	"37143"	Suppressed	13667	Suppressed
	"Person County, NC"	"37145"	Suppressed	39925	Suppressed
	"Pitt County, NC"	"37147"	16	182924	Unreliable
	"Polk County, NC"	"37149"	Suppressed	21030	Suppressed
	"Randolph County, NC"	"37151"	Suppressed	144557	Suppressed
	"Richmond County, NC"	"37153"	Suppressed	44332	Suppressed
	"Robeson County, NC"	"37155"	34	129999	26.2
	"Rockingham County, NC"	"37157"	Suppressed	91285	Suppressed
	"Rowan County, NC"	"37159"	10	142495	Unreliable
	"Rutherford County, NC"	"37161"	Suppressed	67076	Suppressed
	"Sampson County, NC"	"37163"	Suppressed	63382	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	34637	Suppressed
	"Stanly County, NC"	"37167"	Suppressed	63239	Suppressed
	"Stokes County, NC"	"37169"	Suppressed	45743	Suppressed
	"Surry County, NC"	"37171"	Suppressed	71683	Suppressed
	"Swain County, NC"	"37173"	Suppressed	14179	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	34498	Suppressed
	"Tyrrell County, NC"	"37177"	0	3774	Unreliable
	"Union County, NC"	"37179"	Suppressed	244562	Suppressed
	"Vance County, NC"	"37181"	11	44718	Unreliable
	"Wake County, NC"	"37183"	33	1132271	2.9
	"Warren County, NC"	"37185"	Suppressed	19522	Suppressed
	"Washington County, NC"	"37187"	0	11485	Unreliable
	"Watauga County, NC"	"37189"	Suppressed	56441	Suppressed
	"Wayne County, NC"	"37191"	Suppressed	123967	Suppressed
	"Wilkes County, NC"	"37193"	Suppressed	68043	Suppressed
	"Wilson County, NC"	"37195"	Suppressed	81979	Suppressed
	"Yadkin County, NC"	"37197"	Suppressed	37625	Suppressed
	"Yancey County, NC"	"37199"	0	18099	Unreliable
	"Adams County, ND"	"38001"	0	2188	Unreliable
	"Barnes County, ND"	"38003"	0	10402	Unreliable
	"Benson County, ND"	"38005"	0	6762	Unreliable
	"Billings County, ND"	"38007"	0	890	Unreliable
	"Bottineau County, ND"	"38009"	0	6287	Unreliable
	"Bowman County, ND"	"38011"	0	2986	Unreliable
	"Burke County, ND"	"38013"	0	2118	Unreliable
	"Burleigh County, ND"	"38015"	Suppressed	96212	Suppressed
	"Cass County, ND"	"38017"	Suppressed	183904	Suppressed
	"Cavalier County, ND"	"38019"	0	3713	Unreliable
	"Dickey County, ND"	"38021"	0	4705	Unreliable
	"Divide County, ND"	"38023"	0	2277	Unreliable
	"Dunn County, ND"	"38025"	Suppressed	4465	Suppressed
	"Eddy County, ND"	"38027"	0	2179	Unreliable
	"Emmons County, ND"	"38029"	0	3187	Unreliable
	"Foster County, ND"	"38031"	0	3165	Unreliable
	"Golden Valley County, ND"	"38033"	0	1737	Unreliable
	"Grand Forks County, ND"	"38035"	Suppressed	69481	Suppressed
	"Grant County, ND"	"38037"	0	2215	Unreliable
	"Griggs County, ND"	"38039"	0	2207	Unreliable
	"Hettinger County, ND"	"38041"	0	2438	Unreliable
	"Kidder County, ND"	"38043"	0	2458	Unreliable
	"LaMoure County, ND"	"38045"	0	4033	Unreliable
	"Logan County, ND"	"38047"	0	1880	Unreliable
	"McHenry County, ND"	"38049"	0	5695	Unreliable
	"McIntosh County, ND"	"38051"	0	2440	Unreliable
	"McKenzie County, ND"	"38053"	0	15242	Unreliable
	"McLean County, ND"	"38055"	0	9416	Unreliable
	"Mercer County, ND"	"38057"	0	8174	Unreliable
	"Morton County, ND"	"38059"	0	31503	Unreliable
	"Mountrail County, ND"	"38061"	Suppressed	10502	Suppressed
	"Nelson County, ND"	"38063"	0	2789	Unreliable
	"Oliver County, ND"	"38065"	0	1926	Unreliable
	"Pembina County, ND"	"38067"	0	6658	Unreliable
	"Pierce County, ND"	"38069"	0	3928	Unreliable
	"Ramsey County, ND"	"38071"	0	11388	Unreliable
	"Ransom County, ND"	"38073"	0	5173	Unreliable
	"Renville County, ND"	"38075"	0	2283	Unreliable
	"Richland County, ND"	"38077"	0	16156	Unreliable
	"Rolette County, ND"	"38079"	Suppressed	14165	Suppressed
	"Sargent County, ND"	"38081"	0	3913	Unreliable
	"Sheridan County, ND"	"38083"	0	1275	Unreliable
	"Sioux County, ND"	"38085"	0	4173	Unreliable
	"Slope County, ND"	"38087"	0	747	Unreliable
	"Stark County, ND"	"38089"	Suppressed	32107	Suppressed
	"Steele County, ND"	"38091"	0	1890	Unreliable
	"Stutsman County, ND"	"38093"	0	20498	Unreliable
	"Towner County, ND"	"38095"	0	2108	Unreliable
	"Traill County, ND"	"38097"	0	7959	Unreliable
	"Walsh County, ND"	"38099"	0	10437	Unreliable
	"Ward County, ND"	"38101"	Suppressed	68466	Suppressed
	"Wells County, ND"	"38103"	0	3709	Unreliable
	"Williams County, ND"	"38105"	0	38700	Unreliable
	"Adams County, OH"	"39001"	Suppressed	27531	Suppressed
	"Allen County, OH"	"39003"	12	101980	Unreliable
	"Ashland County, OH"	"39005"	Suppressed	53362	Suppressed
	"Ashtabula County, OH"	"39007"	Suppressed	96513	Suppressed
	"Athens County, OH"	"39009"	Suppressed	65481	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	45680	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	65932	Suppressed
	"Brown County, OH"	"39015"	0	43414	Unreliable
	"Butler County, OH"	"39017"	17	385648	Unreliable
	"Carroll County, OH"	"39019"	Suppressed	26897	Suppressed
	"Champaign County, OH"	"39021"	0	38960	Unreliable
	"Clark County, OH"	"39023"	Suppressed	133593	Suppressed
	"Clermont County, OH"	"39025"	Suppressed	207449	Suppressed
	"Clinton County, OH"	"39027"	Suppressed	41921	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	101118	Suppressed
	"Coshocton County, OH"	"39031"	0	36449	Unreliable
	"Crawford County, OH"	"39033"	0	41338	Unreliable
	"Cuyahoga County, OH"	"39035"	209	1227883	17.0
	"Darke County, OH"	"39037"	Suppressed	51205	Suppressed
	"Defiance County, OH"	"39039"	0	37778	Unreliable
	"Delaware County, OH"	"39041"	Suppressed	213554	Suppressed
	"Erie County, OH"	"39043"	Suppressed	73719	Suppressed
	"Fairfield County, OH"	"39045"	Suppressed	159709	Suppressed
	"Fayette County, OH"	"39047"	Suppressed	28579	Suppressed
	"Franklin County, OH"	"39049"	157	1324624	11.9
	"Fulton County, OH"	"39051"	0	41889	Unreliable
	"Gallia County, OH"	"39053"	Suppressed	29802	Suppressed
	"Geauga County, OH"	"39055"	0	93271	Unreliable
	"Greene County, OH"	"39057"	Suppressed	170122	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	38779	Suppressed
	"Hamilton County, OH"	"39061"	103	817985	12.6
	"Hancock County, OH"	"39063"	0	75407	Unreliable
	"Hardin County, OH"	"39065"	Suppressed	31469	Suppressed
	"Harrison County, OH"	"39067"	0	15014	Unreliable
	"Henry County, OH"	"39069"	Suppressed	26904	Suppressed
	"Highland County, OH"	"39071"	0	43304	Unreliable
	"Hocking County, OH"	"39073"	Suppressed	28095	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	44004	Suppressed
	"Huron County, OH"	"39077"	0	57979	Unreliable
	"Jackson County, OH"	"39079"	Suppressed	32493	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	64939	Suppressed
	"Knox County, OH"	"39083"	0	62423	Unreliable
	"Lake County, OH"	"39085"	Suppressed	229569	Suppressed
	"Lawrence County, OH"	"39087"	Suppressed	59091	Suppressed
	"Licking County, OH"	"39089"	Suppressed	178100	Suppressed
	"Logan County, OH"	"39091"	Suppressed	45326	Suppressed
	"Lorain County, OH"	"39093"	13	312172	Unreliable
	"Lucas County, OH"	"39095"	48	428294	11.2
	"Madison County, OH"	"39097"	0	44559	Unreliable
	"Mahoning County, OH"	"39099"	31	226075	13.7
	"Marion County, OH"	"39101"	Suppressed	64820	Suppressed
	"Medina County, OH"	"39103"	Suppressed	180912	Suppressed
	"Meigs County, OH"	"39105"	0	22678	Unreliable
	"Mercer County, OH"	"39107"	0	41274	Unreliable
	"Miami County, OH"	"39109"	Suppressed	107516	Suppressed
	"Monroe County, OH"	"39111"	0	13586	Unreliable
	"Montgomery County, OH"	"39113"	63	531610	11.9
	"Morgan County, OH"	"39115"	0	14305	Unreliable
	"Morrow County, OH"	"39117"	0	35411	Unreliable
	"Muskingum County, OH"	"39119"	Suppressed	86020	Suppressed
	"Noble County, OH"	"39121"	0	14364	Unreliable
	"Ottawa County, OH"	"39123"	0	40253	Unreliable
	"Paulding County, OH"	"39125"	0	18648	Unreliable
	"Perry County, OH"	"39127"	0	36215	Unreliable
	"Pickaway County, OH"	"39129"	0	58658	Unreliable
	"Pike County, OH"	"39131"	Suppressed	27695	Suppressed
	"Portage County, OH"	"39133"	Suppressed	162583	Suppressed
	"Preble County, OH"	"39135"	0	40836	Unreliable
	"Putnam County, OH"	"39137"	0	33654	Unreliable
	"Richland County, OH"	"39139"	Suppressed	120891	Suppressed
	"Ross County, OH"	"39141"	Suppressed	76420	Suppressed
	"Sandusky County, OH"	"39143"	0	58351	Unreliable
	"Scioto County, OH"	"39145"	Suppressed	74347	Suppressed
	"Seneca County, OH"	"39147"	0	54938	Unreliable
	"Shelby County, OH"	"39149"	0	48337	Unreliable
	"Stark County, OH"	"39151"	17	369772	Unreliable
	"Summit County, OH"	"39153"	51	538866	9.5
	"Trumbull County, OH"	"39155"	17	196800	Unreliable
	"Tuscarawas County, OH"	"39157"	Suppressed	91776	Suppressed
	"Union County, OH"	"39159"	0	60021	Unreliable
	"Van Wert County, OH"	"39161"	0	28159	Unreliable
	"Vinton County, OH"	"39163"	0	12972	Unreliable
	"Warren County, OH"	"39165"	Suppressed	238412	Suppressed
	"Washington County, OH"	"39167"	Suppressed	59652	Suppressed
	"Wayne County, OH"	"39169"	0	115694	Unreliable
	"Williams County, OH"	"39171"	Suppressed	36565	Suppressed
	"Wood County, OH"	"39173"	Suppressed	131113	Suppressed
	"Wyandot County, OH"	"39175"	0	21711	Unreliable
	"Adair County, OK"	"40001"	Suppressed	21955	Suppressed
	"Alfalfa County, OK"	"40003"	0	5718	Unreliable
	"Atoka County, OK"	"40005"	Suppressed	13912	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5207	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	21468	Suppressed
	"Blaine County, OK"	"40011"	0	9447	Unreliable
	"Bryan County, OK"	"40013"	Suppressed	48998	Suppressed
	"Caddo County, OK"	"40015"	0	28684	Unreliable
	"Canadian County, OK"	"40017"	Suppressed	153192	Suppressed
	"Carter County, OK"	"40019"	Suppressed	48353	Suppressed
	"Cherokee County, OK"	"40021"	Suppressed	49019	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	14646	Suppressed
	"Cimarron County, OK"	"40025"	0	2145	Unreliable
	"Cleveland County, OK"	"40027"	Suppressed	287066	Suppressed
	"Coal County, OK"	"40029"	0	5587	Unreliable
	"Comanche County, OK"	"40031"	11	121099	Unreliable
	"Cotton County, OK"	"40033"	0	5676	Unreliable
	"Craig County, OK"	"40035"	0	14194	Unreliable
	"Creek County, OK"	"40037"	Suppressed	71485	Suppressed
	"Custer County, OK"	"40039"	Suppressed	28648	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	43136	Suppressed
	"Dewey County, OK"	"40043"	0	4815	Unreliable
	"Ellis County, OK"	"40045"	0	3830	Unreliable
	"Garfield County, OK"	"40047"	Suppressed	60869	Suppressed
	"Garvin County, OK"	"40049"	0	27691	Unreliable
	"Grady County, OK"	"40051"	Suppressed	55906	Suppressed
	"Grant County, OK"	"40053"	0	4372	Unreliable
	"Greer County, OK"	"40055"	0	5704	Unreliable
	"Harmon County, OK"	"40057"	0	2557	Unreliable
	"Harper County, OK"	"40059"	0	3611	Unreliable
	"Haskell County, OK"	"40061"	0	12652	Unreliable
	"Hughes County, OK"	"40063"	Suppressed	13126	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	24305	Suppressed
	"Jefferson County, OK"	"40067"	0	5949	Unreliable
	"Johnston County, OK"	"40069"	0	10824	Unreliable
	"Kay County, OK"	"40071"	Suppressed	43274	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	15806	Suppressed
	"Kiowa County, OK"	"40075"	0	8741	Unreliable
	"Latimer County, OK"	"40077"	Suppressed	10132	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	49935	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	35045	Suppressed
	"Logan County, OK"	"40083"	Suppressed	48777	Suppressed
	"Love County, OK"	"40085"	0	10230	Unreliable
	"McClain County, OK"	"40087"	Suppressed	41348	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	32772	Suppressed
	"McIntosh County, OK"	"40091"	0	19635	Unreliable
	"Major County, OK"	"40093"	Suppressed	7579	Suppressed
	"Marshall County, OK"	"40095"	0	17114	Unreliable
	"Mayes County, OK"	"40097"	Suppressed	41152	Suppressed
	"Murray County, OK"	"40099"	0	13955	Unreliable
	"Muskogee County, OK"	"40101"	Suppressed	67610	Suppressed
	"Noble County, OK"	"40103"	Suppressed	11113	Suppressed
	"Nowata County, OK"	"40105"	0	10076	Unreliable
	"Okfuskee County, OK"	"40107"	Suppressed	11765	Suppressed
	"Oklahoma County, OK"	"40109"	76	804041	9.5
	"Okmulgee County, OK"	"40111"	Suppressed	38234	Suppressed
	"Osage County, OK"	"40113"	Suppressed	46642	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	30879	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16381	Suppressed
	"Payne County, OK"	"40119"	Suppressed	81755	Suppressed
	"Pittsburg County, OK"	"40121"	Suppressed	43679	Suppressed
	"Pontotoc County, OK"	"40123"	Suppressed	38397	Suppressed
	"Pottawatomie County, OK"	"40125"	Suppressed	72998	Suppressed
	"Pushmataha County, OK"	"40127"	0	10970	Unreliable
	"Roger Mills County, OK"	"40129"	0	3570	Unreliable
	"Rogers County, OK"	"40131"	Suppressed	93155	Suppressed
	"Seminole County, OK"	"40133"	0	24248	Unreliable
	"Sequoyah County, OK"	"40135"	Suppressed	41538	Suppressed
	"Stephens County, OK"	"40137"	Suppressed	43100	Suppressed
	"Texas County, OK"	"40139"	Suppressed	19997	Suppressed
	"Tillman County, OK"	"40141"	0	7229	Unreliable
	"Tulsa County, OK"	"40143"	52	657589	7.9
	"Wagoner County, OK"	"40145"	Suppressed	82925	Suppressed
	"Washington County, OK"	"40147"	Suppressed	52222	Suppressed
	"Washita County, OK"	"40149"	0	10830	Unreliable
	"Woods County, OK"	"40151"	Suppressed	8687	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	19812	Suppressed
	"Baker County, OR"	"41001"	0	16284	Unreliable
	"Benton County, OR"	"41003"	Suppressed	93239	Suppressed
	"Clackamas County, OR"	"41005"	Suppressed	421596	Suppressed
	"Clatsop County, OR"	"41007"	Suppressed	40423	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	52876	Suppressed
	"Coos County, OR"	"41011"	Suppressed	64711	Suppressed
	"Crook County, OR"	"41013"	0	25105	Unreliable
	"Curry County, OR"	"41015"	Suppressed	23305	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	201769	Suppressed
	"Douglas County, OR"	"41019"	Suppressed	111364	Suppressed
	"Gilliam County, OR"	"41021"	0	1975	Unreliable
	"Grant County, OR"	"41023"	Suppressed	7180	Suppressed
	"Harney County, OR"	"41025"	0	7373	Unreliable
	"Hood River County, OR"	"41027"	Suppressed	23280	Suppressed
	"Jackson County, OR"	"41029"	Suppressed	221844	Suppressed
	"Jefferson County, OR"	"41031"	Suppressed	24856	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	88053	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	68739	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7949	Suppressed
	"Lane County, OR"	"41039"	Suppressed	382986	Suppressed
	"Lincoln County, OR"	"41041"	0	50583	Unreliable
	"Linn County, OR"	"41043"	Suppressed	131054	Suppressed
	"Malheur County, OR"	"41045"	Suppressed	30983	Suppressed
	"Marion County, OR"	"41047"	10	349204	Unreliable
	"Morrow County, OR"	"41049"	Suppressed	11700	Suppressed
	"Multnomah County, OR"	"41051"	36	815637	4.4
	"Polk County, OR"	"41053"	0	87744	Unreliable
	"Sherman County, OR"	"41055"	0	1801	Unreliable
	"Tillamook County, OR"	"41057"	Suppressed	27442	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	77752	Suppressed
	"Union County, OR"	"41061"	Suppressed	26551	Suppressed
	"Wallowa County, OR"	"41063"	0	7181	Unreliable
	"Wasco County, OR"	"41065"	0	26403	Unreliable
	"Washington County, OR"	"41067"	Suppressed	603514	Suppressed
	"Wheeler County, OR"	"41069"	0	1387	Unreliable
	"Yamhill County, OR"	"41071"	0	107664	Unreliable
	"Adams County, PA"	"42001"	Suppressed	102742	Suppressed
	"Allegheny County, PA"	"42003"	91	1211358	7.5
	"Armstrong County, PA"	"42005"	0	64162	Unreliable
	"Beaver County, PA"	"42007"	Suppressed	162575	Suppressed
	"Bedford County, PA"	"42009"	0	47817	Unreliable
	"Berks County, PA"	"42011"	Suppressed	421017	Suppressed
	"Blair County, PA"	"42013"	Suppressed	121007	Suppressed
	"Bradford County, PA"	"42015"	0	60221	Unreliable
	"Bucks County, PA"	"42017"	11	627987	Unreliable
	"Butler County, PA"	"42019"	0	189135	Unreliable
	"Cambria County, PA"	"42021"	Suppressed	128672	Suppressed
	"Cameron County, PA"	"42023"	0	4330	Unreliable
	"Carbon County, PA"	"42025"	Suppressed	64081	Suppressed
	"Centre County, PA"	"42027"	0	161496	Unreliable
	"Chester County, PA"	"42029"	Suppressed	526759	Suppressed
	"Clarion County, PA"	"42031"	Suppressed	38305	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	78612	Suppressed
	"Clinton County, PA"	"42035"	0	37957	Unreliable
	"Columbia County, PA"	"42037"	Suppressed	64842	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	83697	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	255857	Suppressed
	"Dauphin County, PA"	"42043"	17	279874	Unreliable
	"Delaware County, PA"	"42045"	51	566753	9.0
	"Elk County, PA"	"42047"	0	29607	Unreliable
	"Erie County, PA"	"42049"	16	268426	Unreliable
	"Fayette County, PA"	"42051"	Suppressed	128126	Suppressed
	"Forest County, PA"	"42053"	0	6965	Unreliable
	"Franklin County, PA"	"42055"	Suppressed	155637	Suppressed
	"Fulton County, PA"	"42057"	0	14501	Unreliable
	"Greene County, PA"	"42059"	Suppressed	35621	Suppressed
	"Huntingdon County, PA"	"42061"	0	44590	Unreliable
	"Indiana County, PA"	"42063"	Suppressed	83664	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	43108	Suppressed
	"Juniata County, PA"	"42067"	0	24619	Unreliable
	"Lackawanna County, PA"	"42069"	Suppressed	208989	Suppressed
	"Lancaster County, PA"	"42071"	Suppressed	546192	Suppressed
	"Lawrence County, PA"	"42073"	Suppressed	85083	Suppressed
	"Lebanon County, PA"	"42075"	Suppressed	141663	Suppressed
	"Lehigh County, PA"	"42077"	Suppressed	370802	Suppressed
	"Luzerne County, PA"	"42079"	Suppressed	316982	Suppressed
	"Lycoming County, PA"	"42081"	Suppressed	113209	Suppressed
	"Mc Kean County, PA"	"42083"	0	40333	Unreliable
	"Mercer County, PA"	"42085"	Suppressed	108545	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46064	Suppressed
	"Monroe County, PA"	"42089"	Suppressed	170154	Suppressed
	"Montgomery County, PA"	"42091"	14	833869	Unreliable
	"Montour County, PA"	"42093"	0	18042	Unreliable
	"Northampton County, PA"	"42095"	Suppressed	305892	Suppressed
	"Northumberland County, PA"	"42097"	Suppressed	90258	Suppressed
	"Perry County, PA"	"42099"	0	46212	Unreliable
	"Philadelphia County, PA"	"42101"	453	1578487	28.7
	"Pike County, PA"	"42103"	Suppressed	56072	Suppressed
	"Potter County, PA"	"42105"	0	16453	Unreliable
	"Schuylkill County, PA"	"42107"	Suppressed	140709	Suppressed
	"Snyder County, PA"	"42109"	0	40317	Unreliable
	"Somerset County, PA"	"42111"	Suppressed	72916	Suppressed
	"Sullivan County, PA"	"42113"	0	5913	Unreliable
	"Susquehanna County, PA"	"42115"	Suppressed	40006	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	40381	Suppressed
	"Union County, PA"	"42119"	Suppressed	44294	Suppressed
	"Venango County, PA"	"42121"	0	50328	Unreliable
	"Warren County, PA"	"42123"	0	38911	Unreliable
	"Washington County, PA"	"42125"	Suppressed	206803	Suppressed
	"Wayne County, PA"	"42127"	0	51163	Unreliable
	"Westmoreland County, PA"	"42129"	Suppressed	347087	Suppressed
	"Wyoming County, PA"	"42131"	0	26557	Unreliable
	"York County, PA"	"42133"	16	450448	Unreliable
	"Bristol County, RI"	"44001"	0	48350	Unreliable
	"Kent County, RI"	"44003"	Suppressed	164646	Suppressed
	"Newport County, RI"	"44005"	0	81836	Unreliable
	"Providence County, RI"	"44007"	21	636547	3.3
	"Washington County, RI"	"44009"	0	125746	Unreliable
	"Abbeville County, SC"	"45001"	0	24404	Unreliable
	"Aiken County, SC"	"45003"	23	172895	13.3
	"Allendale County, SC"	"45005"	Suppressed	8331	Suppressed
	"Anderson County, SC"	"45007"	20	204353	9.8
	"Bamberg County, SC"	"45009"	Suppressed	13906	Suppressed
	"Barnwell County, SC"	"45011"	11	20805	Unreliable
	"Beaufort County, SC"	"45013"	11	195656	Unreliable
	"Berkeley County, SC"	"45015"	23	235987	9.7
	"Calhoun County, SC"	"45017"	Suppressed	14554	Suppressed
	"Charleston County, SC"	"45019"	54	417981	12.9
	"Cherokee County, SC"	"45021"	Suppressed	57316	Suppressed
	"Chester County, SC"	"45023"	Suppressed	32232	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	45606	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	33415	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	37481	Suppressed
